accessionNumber,holdingCountry,holdingCity,holdingMuseum,museumLon,museumLat,title,fipCatalogueNumber,objectType,findspot,findspotLatLng
Unknown,Egypt,Cairo,Egyptian Museum ,31.23366984454998,30.04794305,"False door of [dADAy], Herakleopolis [577]",577,False door,Herakleopolis,
TR 29.10.69.6,Egypt,Cairo,Grand Egyptian Museum,31.119626270969988,29.9937269,"Stela of Htpt, Herakleopolis [414]",414,Stela,Herakleopolis,
575,Egypt,Cairo,Mohamed Mahmoud Khalil Museum,31.2118063,29.9870753,"Stela of nfr-Tntwt/Tbw, Naga ed-Der [655]",655,Stela,Naga ed-Der,
E.6.1909,England,Cambridge,Fitzwilliam Museum,0.11989695324093369,52.199930050000006,"False door of Hmj-ra, Busiris [365]  ",365,False door,Busiris,
E.SS.76,England,Cambridge,Fitzwilliam Museum,0.11989695324093369,52.199930050000006,"Tall, elongated stela of ptH-Spss, probably Abydos [240]",240,Stela,Abydos,
Unknown,England,Bakeswell,Chatsworth House,-1.61139139766998,53.2275873,"Hybrid false door stela of nxty-jqr, Abydos [337]",337,False door,Abydos,
A.31285,USA,Chicago,Field Museum,-87.61689125981054,41.866221499999995,"False door of sAt-jmpy-jqr, Unknown [455]",455,False door,,
A.31286,USA,Chicago,Field Museum,-87.61689125981054,41.866221499999995,"False door of Xty, Unknown [42]",42,False door,,
A.31694,USA,Chicago,Field Museum,-87.61689125981054,41.866221499999995,"False door of jn-jt.f, Unknown [53]",53,False door,,
5027,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela of snfr-sSm-ppy snnj, Dendera [32]",32,Stela,Dendera,
E 10490,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela of bnsj, Abydos [9]",9,Stela,Abydos,
E 12105,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela of xnma, Naqada [447]",447,Stela,Naqada,
E 16951,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela fragment of rwD-m-qbH, Naga ed-Der [344]",344,Stela,Naga ed-Der,
E 16952,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Hybrid false door stela of jsr, Girga district [171]",171,False door,Girga,
E 16953,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Hybrid false door stela of smH, Girga district [479]",479,False door,Girga,
E 16954 ,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela of snj, Girga district [485]",485,Stela,Girga,
E 16955,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela of kAkA(.j), Girga district [541]",541,Stela,Girga,
E 16956,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela of wHA, Girga district [208]",208,Stela,Girga,
E 16957,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Hybrid false door stela fragment of bwj-Hrj-jb, Naga ed-Der [222]",222,False door,Naga ed-Der,
E 16958,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela of jdy, Girga district [187]",187,Stela,Girga,
E 16959,USA,Chicago,Oriental Institute,-1.260888416025609,51.75581305,"Stela of aAmt, Girga district [196]  ",196,Stela,Girga,
1914.543,USA,Cleveland,Cleveland Museum of Art,-81.61173672190631,41.5090438,"Stela fragment of jttj-jqr, Thebes? [179]",179,Stela,Thebes,
8539,Denmark,Copenhagen,Nationalmuseet,12.574354451239845,55.6747103,"Stela of mnjwj, probably Naga ed-Der [254]",254,Stela,Naga ed-Der,
AEIN 891,Denmark,Copenhagen,Ny Carlsberg Glyptotek,12.57176570891363,55.6725342,"Stela of jn-jt.f, Dra Abu el-Naga [84]",84,Stela,Dra Abu el-Naga,
AEIN 963,Denmark,Copenhagen,Ny Carlsberg Glyptotek,12.57176570891363,55.6725342,"Stela of jn-jt.f, Thebes [59]",59,Stela,Thebes,
AEIN 964,Denmark,Copenhagen,Ny Carlsberg Glyptotek,12.57176570891363,55.6725342,"Stela of jn-jt.f, possibly Abydos [85]",85,Stela,Abydos,
AEIN 1616,Denmark,Copenhagen,Ny Carlsberg Glyptotek,12.57176570891363,55.6725342,"False door of gmnj-m-HAt, Saqqara [47]",47,False door,Saqqara,
AEIN 1680,Denmark,Copenhagen,Ny Carlsberg Glyptotek,12.57176570891363,55.6725342,"Stela of sbk-Htp, unknown [472]",472,Stela,,
Aeg 754,Germany,Dresden,Staatliche Kunstsammlungen,11.419472513599064,53.626604400000005,"Stela fragment of sbk-nxt, probably Rizeiqat [466]",466,Stela,Rizeiqat,
1892.224,Ireland,Dublin,National Museum of Ireland,-6.28578422437789,53.3488788,"Stela of Htp-nbj, probably Naqada [420]",420,Stela,Naqada,
1966.223,Scotland,Dundee,Dundee Museums and Art Galleries,-2.9830277,56.4614499,"Stela of jy, Naga ed-Der [101]",101,Stela,Naga ed-Der,
1966.224,Scotland,Dundee,Dundee Museums and Art Galleries,-2.9830277,56.4614499,"Stela of mrrj, Dendera [281]",281,Stela,Dendera,
A.1898.382.2,Scotland,Edinburgh,National Museum of Scotland,-3.189335542344732,55.9470714,"Stela fragment of mrrj, Dendera",,Stela,Dendera,
A.1898.382.3,Scotland,Edinburgh,National Museum of Scotland,-3.189335542344732,55.9470714,"Stela of bbj, Dendera",,Stela,Dendera,
A.1910.76,Scotland,Edinburgh,National Museum of Scotland,-3.189335542344732,55.9470714,"Stela of wsr, Akhmim",,Stela,Akhmim,
1898.382.1,Scotland,Edinburgh,National Museum of Scotland,-3.189335542344732,55.9470714,"Stela of mrrj, Dendera [277]",277,Stela,Dendera,
1910.95,Scotland,Edinburgh,National Museum of Scotland,-3.189335542344732,55.9470714,"Hybrid false door stela of Htpj, Dendera [409]",409,False door,Dendera,
1910.96,Scotland,Edinburgh,National Museum of Scotland,-3.189335542344732,55.9470714,"Hybrid false door stela of snnj, Dendera [489]",489,False door,Dendera,
6366,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela of grHt, Naqada [546]",546,Stela,Dendera,
6367,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela of ptH-jw, Naqada [235]",235,Stela,Dendera,
6368,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela of jqr, Naqada [184]",184,Stela,Dendera,
6374,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela of Htpw, Naqada [412]",412,Stela,Dendera,
6375,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela of Htpj, Naqada [410]",410,Stela,Dendera,
6380,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela fragment of Hmgw, Dra Abu el-Naga [368]",368,Stela,Dra Abu el-Naga,
6385,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela fragment of unknown and wife snt, Naqada [599]",599,Stela,Naqada,
7585,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela fragment of pAaw, Qena [232]",232,Stela,Qena,
7588,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela of xwwj, probably Rizeiqat [433]",433,Stela,Rizeiqat,
7595,Italy,Florence,Archaeological Museum,20.856033664317735,39.6666537,"Stela fragment of jn-jt.f, Dra Abu el-Naga [58]*",58,Stela,Dra Abu el-Naga,
AP.1989.1.1,USA,Jacksonville,The Cummer Museum of Art and Gardens,-81.67658239847955,30.31510805,"Stela fragment of jkw, Naga ed-Der [182]",182,Stela,Naga ed-Der,
EG-359,Switzerland,Geneva,Fondation Gandur pour l’art,6.1466014,46.2017559,"Stela of nfr-Tb-Aw, Naga ed-Der [330]",330,Stela,Naga ed-Der,
15197,Switzerland,Geneva,Musée d’Art d’Histoire,7.159578876514129,46.80776575,"Stela of Dfj, Thebes [588]",588,Stela,Thebes,
15198,Switzerland,Geneva,Musée d’Art d’Histoire,7.159578876514129,46.80776575,"Stela of rwDtj, unknown [347]",347,Stela,,
1898.209.d,Scotland,Glasgow,Kelvingrove Museum,-4.290627759615381,55.8685825,"Stela fragment of mrj-ptH, Dendera [258]",258,Stela,Dendera,
1913.100P,Scotland,Glasgow,Kelvingrove Museum,-4.290627759615381,55.8685825,"Stela fragment of jdw II, Dendera [194]",194,Stela,Dendera,
C. 3710,Germany,Hamburg,Hamburg Museum für Volkerkunde,9.989184925773195,53.5686202,"False door of sAt-jmpy, Abusir [454]",454,False door,Abusir,
C. 4056,Germany,Hamburg,Hamburg Museum für Volkerkunde,9.989184925773195,53.5686202,"Stela of bnnt, unknown [230]",230,Stela,,
1971.1,Germany,Hannover,Kestner Museum,9.7365498,52.3680765,"Stela of Sn-jt.f, Thinite nome [523]",523,Stela,Thinite,
2354,USA,Harvard,Harvard Museum of the Ancient Near East,-71.11394170352439,42.3780563,"Stela of tfw-r-nHH, Girga [548]",548,Stela,Girga,
29,Germany,Heidelberg,Sammlung des Ägyptologischen Instituts,8.7053331,49.4120044,"Stela of sbk-Htp, unknown [471]",471,Stela,,
1018,Germany,Heidelberg,Sammlung des Ägyptologischen Instituts,8.7053331,49.4120044,"Tall, elongated stela of sbk-m-HAt, Abydos? [464]",464,Stela,Abydos,
1875,Germany,Hildesheim,Roemer-Pelizaeus Museum,9.9441505,52.1493268,"Stela of bAw(j), El-Hawawish [216]",216,Stela,El-Hawawish,
1884,Germany,Hildesheim,Roemer-Pelizaeus Museum,9.9441505,52.1493268,"Stela of Sd-jt.f, Naga ed-Der [526]",526,Stela,Naga ed-Der,
3046,Germany,Hildesheim,Roemer-Pelizaeus Museum,9.9441505,52.1493268,"False door of jHw, Giza [166]",166,False door,Giza,
4590,Germany,Hildesheim,Roemer-Pelizaeus Museum,9.9441505,52.1493268,"Stela of Dmj, probably Rizeiqat [589]",589,Stela,Rizeiqat,
CG 1576,Egypt,Hurghada,Hurghada Museum,33.821321090475266,27.15968755,"Hybrid false door stela of jww, Abydos [105]",105,False door,Abydos,
CG 1613,Egypt,Hurghada,Hurghada Museum,33.821321090475266,27.15968755,"Tall, elongated stela of jrt, probably Abydos [164]",164,Stela,Abydos,
CG 1618,Egypt,Hurghada,Hurghada Museum,33.821321090475266,27.15968755,"Tall, elongated stela of sA-smn (?), probably Abydos [450]",450,Stela,Abydos,
JE 28806-bis / CG 1642,Egypt,Hurghada,Hurghada Museum,33.821321090475266,27.15968755,"Stela of jbj-jqr, Nag el-Mesheikh [110]",110,Stela,Nag el-Mesheikh,
Unknown,Egypt,Karanis,Kom Aushim Museum,30.8399651,29.3074076,"Stela fragment of unknown and wife qdtj, Naga ed-Der [611]",611,Stela,Naga ed-Der,
H.411,Germany,Karlsruhe,Karlsruhe Museum,8.4044057,49.0135819,"Stela of Hntj, Zawayda [391]",391,Stela,Zawayda,
MNK-XI-999,Poland,Krakow,National Museum,14.430967761293582,50.078919,"Stela of mrr, probably Rizeiqat [272]",272,Stela,Rizeiqat,
MAK/AS/1438,Poland,Krakow,National Museum,14.430967761293582,50.078919,"Stela of rwD-m-qbH, probably Naga ed-Der [346]",346,Stela,Naga ed-Der,
MAK/AS/1439,Poland,Krakow,National Museum,14.430967761293582,50.078919,"Stela of snb, Gebelein–Rizeiqat region [487]",487,Stela,Rizeiqat,
Am 101-a,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"Stela of Hnnw-jqr, probably Thebes [390]",390,Stela,Thebes,
F 1902/7.1,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"Stela of sbk-aA, Naga ed-Der [462]",462,Stela,Naga ed-Der,
F 1938/1.4,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"Stela of mr-anx.f, Akhmim [19]",19,Stela,Akhmim,
F 1938/1.6,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"Stela of jnj-jqr, probably Rizeiqat [147]",147,Stela,Rizeiqat,
F 1936/2.6,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"False door fragments of jpj-anxw, Saqqara [120]",120,False door,Saqqara,
F 1939/2.50,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"Hybrid false door stela of Hnwn, unknown [386]",386,False door,,
F 1947/9.1,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"Stela of a Nubian mercenary, probably from Rizeiqat [608]",608,Stela,Rizeiqat,
F 1969/2.1,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"Stela of jTAj, Naga ed-Der [181]",181,Stela,Naga ed-Der,
F 1970/5.1,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"False door of ffj, Saqqara [241]",241,False door,Saqqara,
F 1970/5.2,Netherlands,Leiden,Rijksmuseum van Oudheden,4.4856243,52.1584403,"False door of anx-snj, Saqqara [201]",201,False door,Saqqara,
E.87,England,Liverpool,John Garstang Museum,-2.431378636973993,53.5772771,"Stela of nfrw, Naqada [315]",315,Stela,Naqada,
E.88,England,Liverpool,John Garstang Museum,-2.431378636973993,53.5772771,"Stela of nfr-mSty, Naqada [321]",321,Stela,Naqada,
55.82.111,England,Liverpool,World Museums,0.1209726,52.202799,"Hybrid false door stela fragment of sn-wrt.f, Naqada [481]",481,Stela,Naqada,
EA 128,England,London,British Museum,-0.12801772178494725,51.51929365,"Tall, elongated stela of xw-bAw, Abydos [437]",437,Stela,Abydos,
EA 159,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of rwD-aHAw, Abydos [342]",342,Stela,Abydos,
EA 201,England,London,British Museum,-0.12801772178494725,51.51929365,"False door of nbbj, Abydos [308]",308,False door,Abydos,
EA 212,England,London,British Museum,-0.12801772178494725,51.51929365,"False door of SnAy, probably Saqqara [32A]",32A,False door,Saqqara,
EA 614,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of TTj, Dra Abu el-Naga [75]",75,Stela,Dra Abu el-Naga,
EA 647,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of TnjA rpj, probably Thebes [571]*",571,Stela,Thebes,
EA 832,England,London,British Museum,-0.12801772178494725,51.51929365,"Tall, elongated stela of psj, Abydos [233]",233,Stela,Abydos,
EA 1059,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of jdw, Thinite nome [188]",188,Stela,Thinite,
EA 1164,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of jn-jt.f, Dra Abu el-Naga [94]",94,Stela,Dra Abu el-Naga,
EA 1191,England,London,British Museum,-0.12801772178494725,51.51929365,"False door of jdw/mrj, Saqqara",,False door,Saqqara,
EA 1203,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of jn-jt.f, Thebes [57]",57,Stela,Thebes,
EA 1262,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of mnj, Dendera [250]",250,Stela,Dendera,
EA 1263,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of snfr-sSm-ppy snnj, Dendera [31]",31,Stela,Dendera,
EA 1264,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of mrr-jqr, Dendera [275]",275,Stela,Dendera,
EA 1287,England,London,British Museum,-0.12801772178494725,51.51929365,"False door of ptH-Htp, Saqqara [239]",239,False door,Saqqara,
EA 1341,England,London,British Museum,-0.12801772178494725,51.51929365,"False door of qAr, Saqqara [534]",534,False door,Saqqara,
EA 1372,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of sbk-aA, Mo’alla [463]",463,Stela,Mo’alla,
EA 1486,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of HAgj, Thinite region [361]",361,Stela,Thinite,
EA 1574,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela fragment of mHw, Abydos [288]",288,Stela,Abydos,
EA 1628,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of jn-jt.f, Thebes [81]",81,Stela,Thebes,
EA 1658,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela fragment of jpwt, possibly Naga ed-Der [125]",125,Stela,Naga ed-Der,
EA 1664,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of xwy, Thinite nome [430]",430,Stela,Thinite,
EA 1671,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of HqA-jb, probably Rizeiqat [404]",404,Stela,Rizeiqat,
EA 1724,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of (sbk)-Htp, unknown [469]",469,Stela,,
EA 1783,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of jn-Hrt-nxt, Thinite nome [135]",135,Stela,Thinite,
EA 1802,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of xntj, probably Naqada [445]",445,Stela,Naqada,
EA 1818,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela of (ny)-Hb-sd-ppy, Naga ed-Der [20]",20,Stela,Naga ed-Der,
EA 30842,England,London,British Museum,-0.12801772178494725,51.51929365,"Coffin of sn, Deir el-Bersha",,Coffin,Deir el-Bersha,
EA 67134,England,London,British Museum,-0.12801772178494725,51.51929365,"Stela fragment of nb-jt.f, unknown [302]",302,Stela,,
UC 14312,England,London,Petrie Museum,-0.1329767170257194,51.5235814,"Tall, elongated stela of Hsw, Abydos [402]",402,Stela,Abydos,
UC 14317,England,London,Petrie Museum,-0.1329767170257194,51.5235814,"Stela of gmj-jkr, Unknown [542]",542,Stela,,
UC 14318,England,London,Petrie Museum,-0.1329767170257194,51.5235814,"Stela of nADtj, Naqada [292]",292,Stela,Naqada,
UC 14321,England,London,Petrie Museum,-0.1329767170257194,51.5235814,"Stela fragment of unknown, Coptos [601]",601,Stela,,
UC 14333,England,London,Petrie Museum,-0.1329767170257194,51.5235814,"Stela of mnTw-Htp, Armant [87]",87,Stela,Armant,
1976/114/a/2071,Spain,Madrid,Museo Arqueológico Nacional,23.73295773748378,37.9890123,"False door of [Xty-wAH], Herakleopolis [30]",30,False door,Herakleopolis,
1976/114/a/2073,Spain,Madrid,Museo Arqueológico Nacional,23.73295773748378,37.9890123,"False door of jm, Herakleopolis [127]",127,False door,Herakleopolis,
1976/114/a/2074,Spain,Madrid,Museo Arqueológico Nacional,23.73295773748378,37.9890123,"False door of [nfr-rt], Herakleopolis [324]",324,False door,Herakleopolis,
Unknown,Spain,Madrid,Museo Arqueológico Nacional,23.73295773748378,37.9890123,"False door of [sntj], Herakleopolis [499]",499,False door,Herakleopolis,
Unknown,Spain,Madrid,Museo Arqueológico Nacional,23.73295773748378,37.9890123,"False door of [Sdy], Herakleopolis [531]",531,False door,Herakleopolis,
2868,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"Stela fragment of unknown, Dendera [643]",643,Stela,Dendera,
2896 and 2900,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"False door fragments of jn-jt.f.j, Dendera [66]",66,False door,Dendera,
2899,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"False door fragment of Htpj, Dendera [411]",411,False door,Dendera,
2903,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"False door fragment of unknown, Dendera [644]",644,False door,Dendera,
3301,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"Stela of mrj-jkr, Dendera [257]",257,Stela,Dendera,
3304,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"Stela of ppy-sSm-nfr, Dendera [17]",17,Stela,Dendera,
3307,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"Stela fragment of sn-nDsw, Dendera [491]",491,Stela,Dendera,
3311,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"Stela of jdw, Dendera [189]",189,Stela,Dendera,
3503,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"Stela of ppy-mn-anx, Dendera [15]",15,Stela,Dendera,
5052,England,Manchester,Manchester Museum ,-2.2342428,53.4664071,"Stela fragment of rHwy, Qena [352]",352,Stela,Qena,
